Parameter,Most-likely Model,16th,50th,84th
a_cz,257528.9232529084,75434.06592938217,266729.19596903445,82265.6445316713
tau_cz,0.002547657835926278,0.00032621204531168343,0.002454119240663229,0.0001614464936241268
psi_cz,1.9422022509208732,3.3854854662277214,4.448869692319217,60.92539630974875
a_he,0.0013278222347883099,0.0005474857775504595,0.0015285656070590024,0.0006917014757520973
c_he,5.476059508103016e-07,4.959362778580865e-07,7.937535827728794e-07,5.006935246299753e-07
tau_he,0.0015768589288602628,0.00014691593712490856,0.0015352050236134528,7.246094567413047e-05
psi_he,-2.369781703098153,0.8057362659412557,-1.909351488802621,1.743823412654825
