Parameter,Most-likely Model,16th,50th,84th
a_0,0.402668999086471,0.27115997909261286,0.4222985298359047,0.4563515237518176
a_1,-0.00014304276445215215,-3.66624176809788e-05,0.000466396790635575,0.0004253102253078903
a_cz,0.0,0.0,0.0,0.0
tau_cz,0.0021208040220546363,0.002024938233444408,0.000315271864822731,0.0002427310376404584
psi_cz,10.506009152540686,11.458194694870823,2.21105034326353,3.1642412795889374
a_he,0.0012561419812473868,0.002586384847974839,0.002896920292436343,0.002251793983619384
c_he,5.494782974885315e-07,1.706063577519501e-06,1.1029430207497485e-06,1.14060816884421e-06
tau_he,0.0016294072726523354,0.0017309914513345117,0.00015318805086065755,0.00021641467190010788
psi_he,-7.011245751950004,-8.025821011209413,2.3730187715310205,1.6757760148005847
