Parameter,Most-likely Model,16th,50th,84th
a_cz,-584085.6868651017,29630.083160437527,-542368.1123514953,69121.01897452452
tau_cz,-0.0016871264790136952,8.12087071841482e-06,0.0019445658089406598,9.606514639703793e-06
psi_cz,1.0000374287152098,3.864863538294294e-05,1.0000199301031985,3.809954452638209e-05
a_he,0.00018913346609132826,0.00013442442226676286,0.0005675413319471518,0.00019822517600214516
c_he,-3.002297673287502e-07,1.833996171320505e-07,1.9802839844328997e-07,2.037010294881549e-07
tau_he,0.0011978162907440185,5.833499132920986e-06,0.0012018688363288,6.22750626337815e-06
psi_he,-5.641012875629009e-05,0.0003100143979687514,0.00016565890787444712,0.0002935266032319147
