Parameter,Most-likely Model,16th,50th,84th
a_cz,233641.74243915218,195642.9792861948,-32380.60242847496,173422.72030923862
tau_cz,0.003683155665078217,0.0006752442512223899,0.003794369121507699,0.0008383238346160132
psi_cz,2319.092528815349,4.920429193103723,4.920429568561869,46315604.700489104
a_he,-0.0028104026256947283,0.0016371938737783725,-0.0025563886393567986,0.001062949231570013
c_he,8.685769199854278e-07,1.866175685756577e-07,8.479238832011361e-07,1.7660069597890858e-07
tau_he,0.0011800419532993585,1.3030624690829043e-05,0.0010129458199062858,0.00012176280074895247
psi_he,-3.702631483759367,2.6226639576814756,-0.048925092057325203,0.05554703299591976
