Parameter,Most-likely Model,16th,50th,84th
a_0,0.5531351319306537,0.4534175686500269,0.4204831463845953,0.41274917119981325
a_1,-0.00033919428050116816,-0.00022411790287996412,0.00043010529872498145,0.0004375028391867673
a_cz,0.0,0.0,0.0,0.0
tau_cz,0.0030472808584074427,0.0030006762018770943,0.00036759229186554337,0.0003613553341250638
psi_cz,2.6961044615193717,3.124840272564768,6.304083542810117,6.010301263238949
a_he,0.004491628093575742,0.005616149138267513,0.0023075179842811603,0.0018509996945792972
c_he,1.90348308770234e-06,2.2235014273959224e-06,5.010505889978527e-07,5.124788084280843e-07
tau_he,0.0017870472906870744,0.001823191906021588,8.092446420264205e-05,8.385230067256035e-05
psi_he,-0.3335978195535164,-0.7606339556673165,0.9142559814448344,0.8950887921537611
