Parameter,Most-likely Model,16th,50th,84th
a_cz,-595807.7501980437,593423.7124838587,-98964.71524512075,659093.7380744454
tau_cz,0.014163587056052787,0.008579684006105329,0.004407296074573171,0.00871534326497267
psi_cz,6569.003271675901,40.885068634792916,40.89676049307792,181252.79771318982
a_he,-0.004359209006496967,0.0016319270660352216,-0.0044537651655283715,0.0012849724872765955
c_he,4.971375376999704e-07,6.867326901167518e-08,5.001265136953594e-07,6.992776040869114e-08
tau_he,0.000655742484136004,1.9253793431410417e-05,0.0006402818266247741,2.2879187785912317e-05
psi_he,9.36783518159884,0.6375539177013074,9.750722170375575,0.49810157179647696
