Parameter,Most-likely Model,16th,50th,84th
a_cz,294185.5420769267,298840.8497129659,145207.09431511842,184919.42079116145
tau_cz,0.002667554526177617,0.00031123944187600415,0.0025845751765013626,0.00013968648000787414
psi_cz,1.5698783911152276,0.766520932278453,1.0000065793165116,4.859961506567867
a_he,-0.005542293626749094,0.0009583884572632283,-0.005799186462722823,0.000825315698854823
c_he,6.923243760699647e-07,4.272147467521062e-08,7.066685701657085e-07,4.37282119349996e-08
tau_he,0.0008059362711174706,1.4302478343810525e-05,0.0008063871830715882,1.429879684703404e-05
psi_he,6.397987022804027,0.3307779962300881,6.3821603718276485,0.3326463412346641
