Parameter,Most-likely Model,16th,50th,84th
a_cz,1500732.31142159,2211093.6287694965,1257377.510416982,511831.10377442907
tau_cz,0.0023832447599858825,0.00027797671436573723,0.002444810097806252,0.0006685221453397762
psi_cz,3963.7778845266907,486.80386839467724,486.80807493003465,81062482.06019256
a_he,0.002099388411256045,0.0007795737461951315,0.001900270038988313,0.0011798062351879297
c_he,3.4133170732140607e-07,1.3284341130278913e-07,3.338437226332049e-07,1.2963106966896544e-07
tau_he,0.0008103427322747261,3.918825493317646e-05,0.0008105048275606382,3.845976524122501e-05
psi_he,3.431226696650436,0.957987350884963,3.383967585063041,0.9270642290853068
