Parameter,Most-likely Model,16th,50th,84th
a_0,-0.3721783925466511,-0.3131954781980471,0.3616820901926696,0.35592705734031443
a_1,0.0002786996143079716,0.0002467940927724842,0.0001699896565407219,0.00017041481277105307
a_cz,0.0,0.0,inf,0.0
tau_cz,0.0023840649010511508,0.002584863271068694,0.000823607002957619,0.00016406432324260565
psi_cz,6.172655632883113,0.7168103928695749,13.4969192888524,13.299904493190137
a_he,-0.00798536877482741,-0.008646099242503584,0.0025779953916748527,0.0035103193201207455
c_he,8.133333545450686e-07,8.427508132401439e-07,1.0086148177582447e-07,1.0007919981667522e-07
tau_he,0.0009008677627767748,0.0009327678397998003,3.370498774929204e-05,3.5012917604077746e-05
psi_he,2.114134941653397,1.36439164833207,0.8384417078499167,0.7927643310334929
