Parameter,Most-likely Model,16th,50th,84th
a_cz,-1953564.7487375555,240184.13228043192,-1965177.7797166568,240115.96755140112
tau_cz,0.003029062884939606,2.4690714134135896e-05,0.0030326441257004857,2.7007981775821997e-05
psi_cz,5.364284762412272,3.9205022217611196,5.626715079879615,22.51461001076747
a_he,-0.006811554075229544,0.002155586281599304,-0.007089720749059895,0.0017453576336275613
c_he,3.995822819354985e-07,3.117860990208525e-08,4.0535305406608834e-07,3.0151410343800424e-08
tau_he,0.0005632870192585851,2.9174671579552903e-06,0.0005669085012151585,6.355744392782213e-06
psi_he,17.03729959490218,6.208821828270375,16.824448128702166,0.16614583621541001
