Parameter,Most-likely Model,16th,50th,84th
a_cz,-847815.3277392901,560030.0132714144,-362928.1967993885,1001881.3040662473
tau_cz,0.014154468782700802,0.003571795296013324,0.0018167286139858616,0.010297559076255439
psi_cz,3890537.0911261695,997.1091572866936,997.1107616958802,314908346.74376816
a_he,-0.0016373815805722524,0.0009723746812655314,-0.0007630487165000623,0.0008527077869760259
c_he,7.694890258106825e-07,3.547298916793923e-07,6.640558254704078e-07,3.3776252720484516e-07
tau_he,0.0016801993338591273,0.0010270370058219909,0.0013294343693573663,0.00048389851672906424
psi_he,-3.294296547149968,10.613746892634666,4.723976253865555,10.462052453062661
