Parameter,Most-likely Model,16th,50th,84th
a_cz,1274469.114814675,417463.43265470944,1207939.1798137228,419278.92946179095
tau_cz,0.0019622759927921548,0.00011088215340968868,0.0019816065464032693,0.00011457784537972481
psi_cz,0.0001435824088187125,7.09528691523688,7.097238326054743,43456.1582649229
a_he,-0.001622479764713532,0.0011997427581122875,-0.001384191666867941,0.0007422577858655273
c_he,2.9019640383972397e-07,7.503409426557149e-08,2.8187473232091117e-07,6.387367222418361e-08
tau_he,0.0006600720139713943,6.0155654083991934e-05,0.0006750615080695101,8.137930214140458e-05
psi_he,13.36250962494381,7.219001297760853,11.3585433556008,3.689606203966351
