Parameter,Most-likely Model,16th,50th,84th
a_cz,-1586552.3316336256,325553.2436682801,-1495941.259928317,378646.89527465287
tau_cz,0.002748925081641614,4.573577205011208e-05,0.0027082919088167183,3.4916592317175196e-05
psi_cz,126.83692949023579,180.39194658254303,181.33071802501297,81919.56313585221
a_he,-0.0031247084932634114,0.000797033561277337,-0.0031907315621080385,0.000644207612251816
c_he,3.892958391028089e-07,7.603729559898323e-08,4.071248449297724e-07,7.972907024052099e-08
tau_he,0.0008627939403921693,2.5659726880165792e-05,0.0008681834652021982,2.5457235341311973e-05
psi_he,4.795625014211237,0.5468727861287377,4.676282148548135,0.5463047484818295
