Parameter,Most-likely Model,16th,50th,84th
a_cz,-656421.7855874822,27745.83069679537,-619865.1799528797,158193.83677440556
tau_cz,0.004734141502966019,0.00010087631445310479,0.00479328529614337,0.0012559384260419151
psi_cz,11.592240645255663,4.451824502119965,4.4915339572759825,259.02632821557887
a_he,-0.0023793088834166524,0.0006252386713607762,-0.0022259359187885826,0.0005226263126864648
c_he,6.174690186648183e-07,8.044231418094527e-08,6.001727782534723e-07,7.693968572163503e-08
tau_he,0.0008752615615545007,2.5263512659421078e-05,0.0008818265032024874,2.3938083312453223e-05
psi_he,1.9227330058504346,0.5288008341261075,1.810222945208165,0.563517614787989
