Parameter,Most-likely Model,16th,50th,84th
a_0,-0.3338827644861704,-0.5205122107828568,1.2801106121010157,1.2933160226810203
a_1,0.0005818077919317993,0.0008135565602479967,0.0014641542525358905,0.0014674070297457779
a_cz,0.0,0.0,0.0,0.0
tau_cz,0.0020779343199513805,0.0020053215834268242,0.0001768867093541798,0.0001658000311134521
psi_cz,11.893963166336949,12.507733385532047,1.4765849450691118,1.596471341576363
a_he,1.5266628477653e-05,2.040215884832554e-05,2.3424071800991898e-05,1.4116130512196868e-05
c_he,-4.960205196799047e-06,-4.579678201368359e-06,7.122620946457134e-07,9.731689482515068e-07
tau_he,0.00516955776610404,0.005078860132520732,0.00021801229327450284,0.00020587714124240247
psi_he,-54.85068116599789,-53.962267200844664,3.3993392875356605,3.3952525291898326
