Parameter,Most-likely Model,16th,50th,84th
a_cz,787968.9058621534,361432.98692743387,536433.9060957339,367691.3468966803
tau_cz,0.0027685001153612597,0.00020330072296574977,0.002736307829652371,0.00021945479564402723
psi_cz,11.459782585321861,45.88998629244248,45.89936566425331,193443.20765489698
a_he,-0.00147840310767742,0.0015645663808559048,-0.0018190923836158028,0.0010692865436012413
c_he,4.3361236342208173e-07,1.7480771127951634e-07,4.989618740144144e-07,1.2890885034453115e-07
tau_he,0.0008860154297450705,7.727581404103827e-05,0.0009008078655414148,7.891105373582447e-05
psi_he,3.3626641999549465,2.0772660832173777,3.081361823673995,2.16548979019091
