Parameter,Most-likely Model,16th,50th,84th
a_cz,3018247.159416801,507468.9293538411,2766772.961109275,485104.0615240284
tau_cz,0.0026145597726122843,4.31098069051763e-05,0.0026185932093873536,9.450305481830627e-05
psi_cz,152.02053409840983,134.44809519809212,143.8929883144443,1485.8244154396286
a_he,4.693283536512183,10.53144317124235,7.63348377387303,14.260256838794708
c_he,1.1557101588562004e-06,1.9023192718579496e-07,1.3372593987799013e-06,9.751662370210577e-07
tau_he,0.00029900959804937764,0.000859054729338407,0.0004925811232663129,0.0013549547332115605
psi_he,8.681635972357356,10.542863747472309,6.842888524079971,10.540573480927208
