1599,8760414,12,1,1628.63737,0.22317
1600,8760414,13,0,1694.62579,0.33285
1601,8760414,13,1,1745.1185,0.31173
1602,8760414,14,0,1810.59987,1.10113
1603,8760414,14,1,1860.93614,0.23861
1604,8760414,14,2,1918.22372,0.22692
1605,8760414,15,0,1925.49788,0.11471
1606,8760414,15,1,1976.83149,0.11472
1607,8760414,15,2,2034.02445,0.13865
1608,8760414,16,0,2041.39779,0.08824
1609,8760414,16,1,2093.44709,0.06879
1610,8760414,16,2,2151.40214,0.08305
1611,8760414,17,0,2158.14277,0.07505
1612,8760414,17,1,2210.83706,0.0561
1613,8760414,17,2,2268.73291,0.07525
1614,8760414,18,0,2274.7731,0.05169
1615,8760414,17,3,2319.18263,0.38041
1616,8760414,18,1,2328.21947,0.04591
1617,8760414,18,2,2386.15258,0.07155
1618,8760414,19,0,2391.58544,0.05862
1619,8760414,18,3,2438.4575,0.53603
1620,8760414,19,1,2445.54293,0.05316
1621,8760414,19,2,2503.69627,0.09884
1622,8760414,20,0,2508.53416,0.07201
1623,8760414,19,3,2554.90877,1.00593
1624,8760414,20,1,2563.48273,0.0867
1625,8760414,20,2,2621.86855,0.14628
1626,8760414,21,0,2626.15799,0.09443
1627,8760414,21,1,2681.68761,0.10097
1628,8760414,21,2,2740.63974,0.27035
1629,8760414,22,0,2744.32132,0.21035
1630,8760414,22,1,2800.68443,0.21567
1631,8760414,22,2,2858.38582,0.63233
1632,8760414,23,0,2862.21901,0.41397
1633,8760414,23,1,2919.14484,0.35198
1634,8760414,23,2,2977.6133,1.53925
1635,8760414,24,0,2981.08403,0.58791
1636,8760414,24,1,3038.64739,0.72028
1637,8760414,24,2,3095.58159,1.35159
1638,8760414,25,0,3098.44995,1.04369
1639,8760414,25,1,3158.32201,0.66402
1640,8760414,25,2,3217.6621,1.95863
1641,8760414,26,0,3222.11269,2.48546
1642,8760414,26,1,3278.8642,0.68585
