101,3427720,14,0,1848.95209,3.90222
102,3427720,14,2,1958.69559,0.32843
103,3427720,15,0,1969.86022,0.16326
104,3427720,15,1,2025.18178,0.15393
105,3427720,15,2,2077.4608,0.76171
106,3427720,16,0,2088.92117,0.24456
107,3427720,16,1,2144.14105,0.17704
108,3427720,16,2,2195.88006,0.63078
109,3427720,17,0,2207.5842,0.38255
110,3427720,17,1,2262.378,0.17523
111,3427720,17,2,2314.12128,0.38812
112,3427720,18,0,2325.38218,0.17003
113,3427720,18,1,2380.83221,0.10026
114,3427720,18,2,2433.84015,0.15184
115,3427720,19,0,2444.43709,0.12815
116,3427720,19,1,2500.82833,0.09884
117,3427720,19,2,2553.81302,0.2104
118,3427720,20,0,2564.45419,0.15071
119,3427720,20,1,2621.00734,0.08127
120,3427720,20,2,2674.67946,0.1504
121,3427720,21,0,2684.63904,0.09455
122,3427720,21,1,2741.29122,0.08977
123,3427720,21,2,2794.48121,0.17412
124,3427720,22,0,2804.4073,0.16206
125,3427720,22,1,2861.08925,0.11194
126,3427720,22,2,2914.5458,0.20892
127,3427720,23,0,2924.94417,0.18978
128,3427720,23,1,2981.65837,0.14225
129,3427720,23,2,3035.1267,0.31366
130,3427720,24,0,3044.54187,0.3079
131,3427720,24,1,3102.14902,0.2439
132,3427720,24,2,3157.35821,0.85448
133,3427720,25,0,3165.22598,0.64817
134,3427720,25,1,3222.79557,0.4539
135,3427720,25,2,3278.52295,1.67557
136,3427720,26,0,3285.56452,1.68328
