1058,7680114,11,1,1094.89162,0.18334
1059,7680114,11,2,1136.49259,0.38784
1060,7680114,12,0,1142.63292,0.22368
1061,7680114,12,1,1179.70485,0.21855
1062,7680114,12,2,1220.91223,0.32977
1063,7680114,13,0,1227.93479,0.24948
1064,7680114,13,1,1264.54852,0.17003
1065,7680114,13,2,1305.7952,0.48814
1066,7680114,14,0,1311.96733,0.17142
1067,7680114,14,1,1348.42933,0.12724
1068,7680114,14,2,1389.9376,0.30702
1069,7680114,15,0,1395.61107,0.13058
1070,7680114,15,1,1431.97086,0.09464
1071,7680114,15,2,1473.96353,0.23589
1072,7680114,16,0,1479.16092,0.08909
1073,7680114,16,1,1516.24922,0.07942
1074,7680114,16,2,1558.61063,0.12746
1075,7680114,17,0,1564.00593,0.08218
1076,7680114,17,1,1601.45061,0.06236
1077,7680114,17,2,1644.14205,0.09242
1078,7680114,18,0,1649.31243,0.072
1079,7680114,18,1,1686.79469,0.05808
1080,7680114,18,2,1729.47559,0.09397
1081,7680114,19,0,1734.49524,0.08308
1082,7680114,18,3,1765.23293,0.38078
1083,7680114,19,1,1771.9632,0.08042
1084,7680114,19,2,1814.79242,0.14437
1085,7680114,20,0,1819.49207,0.08253
1086,7680114,19,3,1851.28947,0.43686
1087,7680114,20,1,1857.20287,0.10003
1088,7680114,20,2,1899.91588,0.23029
1089,7680114,21,0,1904.90711,0.18495
1090,7680114,21,1,1943.09046,0.19633
1091,7680114,21,2,1985.75127,0.42609
1092,7680114,22,0,1990.67112,0.41135
1093,7680114,22,1,2029.82016,0.44943
1094,7680114,22,2,2072.3293,1.12228
1095,7680114,23,0,2076.58103,1.23489
1096,7680114,23,1,2116.04787,0.58087
1097,7680114,23,2,2160.91839,0.58157
1098,7680114,24,0,2163.58679,0.91256
