609,6225718,11,1,1351.14654,0.69757
610,6225718,12,0,1407.22525,1.17619
611,6225718,12,1,1454.25081,0.70081
612,6225718,13,0,1510.10497,0.702
613,6225718,13,1,1558.44725,0.54365
614,6225718,13,2,1605.68477,0.80743
615,6225718,14,0,1615.12079,0.29009
616,6225718,14,1,1664.08928,0.22534
617,6225718,14,2,1711.3972,0.59557
618,6225718,15,0,1720.35038,0.17913
619,6225718,15,1,1769.65111,0.14582
620,6225718,15,2,1816.18558,0.35636
621,6225718,16,0,1825.41345,0.13041
622,6225718,16,1,1873.87585,0.14081
623,6225718,16,2,1919.96748,0.26436
624,6225718,17,0,1929.04914,0.13812
625,6225718,17,1,1977.34771,0.11998
626,6225718,17,2,2023.79957,0.21928
627,6225718,18,0,2032.67808,0.11221
628,6225718,18,1,2081.57391,0.09209
629,6225718,18,2,2128.61654,0.15773
630,6225718,19,0,2137.58804,0.09724
631,6225718,19,1,2186.89206,0.08988
632,6225718,19,2,2234.70147,0.16414
633,6225718,20,0,2243.4156,0.08455
634,6225718,19,3,2281.61498,3.3613
635,6225718,20,1,2293.05246,0.08985
636,6225718,20,2,2340.63219,0.16692
637,6225718,21,0,2349.6387,0.09205
638,6225718,20,3,2385.56616,1.15569
639,6225718,21,1,2399.38901,0.09518
640,6225718,21,2,2446.7061,0.15557
641,6225718,22,0,2455.69156,0.10544
642,6225718,21,3,2493.07764,1.64119
643,6225718,22,1,2505.3418,0.11043
644,6225718,22,2,2552.85151,0.23715
645,6225718,23,0,2561.29123,0.14766
646,6225718,22,3,2598.55372,1.65837
647,6225718,23,1,2611.20028,0.13537
648,6225718,23,2,2658.62676,0.32668
649,6225718,24,0,2666.48683,0.24134
650,6225718,24,1,2717.47119,0.1816
651,6225718,24,2,2765.04881,0.39635
652,6225718,25,0,2773.05505,0.31397
653,6225718,25,1,2824.1543,0.2654
654,6225718,25,2,2872.2801,0.54943
655,6225718,26,0,2879.34263,0.55896
656,6225718,26,1,2931.24401,0.35125
657,6225718,26,2,2978.49401,0.84289
658,6225718,27,0,2987.14941,0.48721
659,6225718,27,1,3038.66527,0.52674
660,6225718,27,2,3084.5501,1.58643
661,6225718,28,0,3092.79984,0.92102
662,6225718,28,1,3145.65332,0.6207
663,6225718,28,2,3194.64154,1.68277
664,6225718,29,0,3204.41215,0.92847
665,6225718,29,1,3251.95767,1.70914
666,6225718,29,2,3302.58742,2.57039
667,6225718,30,0,3314.1715,2.06746
