137,3456181,10,2,626.26479,1.72047
138,3456181,11,0,632.19663,0.66973
139,3456181,11,1,653.32603,0.31589
140,3456181,11,2,675.36594,1.21528
141,3456181,12,0,681.5955,0.36238
142,3456181,12,1,702.73766,0.36747
143,3456181,12,2,726.93493,1.18724
144,3456181,13,0,731.85069,0.51728
145,3456181,13,1,753.94489,0.2739
146,3456181,13,2,779.58608,0.68005
147,3456181,14,0,784.15765,0.38696
148,3456181,14,1,806.1539,0.27673
149,3456181,14,2,832.75988,0.5501
150,3456181,15,0,837.06715,0.3043
151,3456181,15,1,859.1371,0.25303
152,3456181,15,2,885.10245,0.59486
153,3456181,16,0,889.33684,0.43051
154,3456181,16,1,911.30096,0.21805
155,3456181,16,2,936.3117,0.52565
156,3456181,17,0,940.71341,0.36032
157,3456181,17,1,962.46057,0.19371
158,3456181,17,2,987.16145,0.48419
159,3456181,18,0,992.25714,0.32792
160,3456181,18,1,1014.03174,0.23554
161,3456181,18,2,1039.84606,0.75337
162,3456181,19,0,1043.25619,0.54187
163,3456181,19,1,1067.21304,0.27201
164,3456181,19,2,1094.31814,0.69728
165,3456181,20,0,1097.55359,0.4997
166,3456181,20,1,1120.98494,0.32602
167,3456181,20,2,1146.73227,0.69125
168,3456181,21,0,1150.17359,0.63756
169,3456181,21,1,1174.87892,0.38375
170,3456181,21,2,1200.46168,1.24422
171,3456181,22,0,1202.88753,0.76539
172,3456181,22,1,1228.47717,0.67475
173,3456181,22,2,1252.40509,1.94273
174,3456181,23,0,1255.23649,1.25161
175,3456181,23,1,1281.17998,0.54489
176,3456181,23,2,1306.09283,1.30863
177,3456181,24,0,1310.73987,0.79454
178,3456181,24,1,1334.23013,0.6922
179,3456181,24,2,1356.35093,1.78805
180,3456181,25,0,1364.42623,0.76567
181,3456181,25,1,1391.3365,1.37352
182,3456181,10,2,626.26479,1.72047
183,3456181,11,0,632.19663,0.66973
184,3456181,11,1,653.32603,0.31589
185,3456181,11,2,675.36594,1.21528
186,3456181,12,0,681.5955,0.36238
187,3456181,12,1,702.73766,0.36747
188,3456181,12,2,726.93493,1.18724
189,3456181,13,0,731.85069,0.51728
190,3456181,13,1,753.94489,0.2739
191,3456181,13,2,779.58608,0.68005
192,3456181,14,0,784.15765,0.38696
193,3456181,14,1,806.1539,0.27673
194,3456181,14,2,832.75988,0.5501
195,3456181,15,0,837.06715,0.3043
196,3456181,15,1,859.1371,0.25303
197,3456181,15,2,885.10245,0.59486
198,3456181,16,0,889.33684,0.43051
199,3456181,16,1,911.30096,0.21805
200,3456181,16,2,936.3117,0.52565
201,3456181,17,0,940.71341,0.36032
202,3456181,17,1,962.46057,0.19371
203,3456181,17,2,987.16145,0.48419
204,3456181,18,0,992.25714,0.32792
205,3456181,18,1,1014.03174,0.23554
206,3456181,18,2,1039.84606,0.75337
207,3456181,19,0,1043.25619,0.54187
208,3456181,19,1,1067.21304,0.27201
209,3456181,19,2,1094.31814,0.69728
210,3456181,20,0,1097.55359,0.4997
211,3456181,20,1,1120.98494,0.32602
212,3456181,20,2,1146.73227,0.69125
213,3456181,21,0,1150.17359,0.63756
214,3456181,21,1,1174.87892,0.38375
215,3456181,21,2,1200.46168,1.24422
216,3456181,22,0,1202.88753,0.76539
217,3456181,22,1,1228.47717,0.67475
218,3456181,22,2,1252.40509,1.94273
219,3456181,23,0,1255.23649,1.25161
220,3456181,23,1,1281.17998,0.54489
221,3456181,23,2,1306.09283,1.30863
222,3456181,24,0,1310.73987,0.79454
223,3456181,24,1,1334.23013,0.6922
224,3456181,24,2,1356.35093,1.78805
225,3456181,25,0,1364.42623,0.76567
226,3456181,25,1,1391.3365,1.37352
