2095,9965715,13,1,1424.47276,0.65
2096,9965715,13,2,1468.21373,3.25344
2097,9965715,14,0,1476.04105,0.7223
2098,9965715,14,1,1522.27065,0.5166
2099,9965715,14,2,1570.26188,4.21621
2100,9965715,15,0,1574.68997,0.29322
2101,9965715,15,1,1618.95301,0.39551
2102,9965715,15,2,1663.714,1.2618
2103,9965715,16,0,1670.98859,0.28517
2104,9965715,16,1,1714.03762,0.30092
2105,9965715,16,2,1757.20452,0.95865
2106,9965715,17,0,1765.96312,0.22806
2107,9965715,17,1,1809.79734,0.28557
2108,9965715,17,2,1853.2484,0.9865
2109,9965715,18,0,1861.3665,0.26578
2110,9965715,18,1,1905.28286,0.26234
2111,9965715,18,2,1949.22819,0.51695
2112,9965715,19,0,1957.85778,0.1825
2113,9965715,19,1,2002.90595,0.15443
2114,9965715,19,2,2047.89746,0.43809
2115,9965715,20,0,2055.60828,0.1762
2116,9965715,20,1,2100.43752,0.177
2117,9965715,20,2,2145.85576,0.54144
2118,9965715,21,0,2153.19241,0.224
2119,9965715,21,1,2198.53327,0.21261
2120,9965715,21,2,2242.52313,0.62624
2121,9965715,22,0,2250.73548,0.26445
2122,9965715,22,1,2296.79607,0.29767
2123,9965715,22,2,2342.31981,0.91716
2124,9965715,23,0,2349.16274,0.40838
2125,9965715,23,1,2394.83671,0.43339
2126,9965715,23,2,2437.86079,0.89221
2127,9965715,24,0,2446.0245,0.522
2128,9965715,24,1,2492.57126,0.64334
2129,9965715,24,2,2536.6565,2.14634
2130,9965715,25,0,2545.31395,0.57908
2131,9965715,25,1,2591.24378,1.08932
2132,9965715,25,2,2639.83924,1.90515
2133,9965715,26,0,2646.62093,2.60392
2134,9965715,26,1,2694.11511,2.13353
