1224,7970740,13,1,2598.3835,0.66883
1225,7970740,14,1,2774.02257,1.72558
1226,7970740,15,1,2945.51465,0.19812
1227,7970740,16,0,3035.59834,0.16476
1228,7970740,16,1,3117.85702,0.1377
1229,7970740,16,2,3196.23334,0.66602
1230,7970740,17,0,3207.09695,0.12041
1231,7970740,17,1,3289.78679,0.08543
1232,7970740,17,2,3369.65793,0.37511
1233,7970740,18,0,3379.36764,0.08647
1234,7970740,18,1,3462.13301,0.07226
1235,7970740,18,2,3542.20003,0.28159
1236,7970740,19,0,3551.6483,0.07177
1237,7970740,19,1,3635.36066,0.06746
1238,7970740,19,2,3714.75022,0.18427
1239,7970740,20,0,3724.28709,0.0611
1240,7970740,20,1,3808.11187,0.08075
1241,7970740,20,2,3888.7573,0.1892
1242,7970740,21,0,3897.28866,0.09323
1243,7970740,21,1,3981.22024,0.09678
1244,7970740,21,2,4061.81327,0.16418
1245,7970740,22,0,4070.35749,0.09546
1246,7970740,22,1,4154.53838,0.10606
1247,7970740,22,2,4234.77993,0.26066
1248,7970740,23,0,4243.87985,0.10193
1249,7970740,23,1,4328.18455,0.15528
1250,7970740,23,2,4411.17043,0.52785
1251,7970740,24,0,4417.59909,0.20078
1252,7970740,24,1,4502.34701,0.17051
1253,7970740,24,2,4586.69141,0.78377
1254,7970740,25,0,4592.83433,0.32782
1255,7970740,25,1,4677.23771,0.21787
1256,7970740,25,2,4761.52421,1.16426
1257,7970740,26,0,4766.4355,0.39798
1258,7970740,26,1,4851.57981,0.37839
1259,7970740,26,2,4938.47619,0.96833
1260,7970740,27,0,4941.06382,0.59036
1261,7970740,27,1,5028.83631,0.69315
1262,7970740,27,2,5111.86898,1.25482
1263,7970740,28,0,5117.76835,0.79712
1264,7970740,28,1,5199.58949,0.87628
1265,7970740,28,2,5284.77005,1.32823
1266,7970740,29,0,5290.19741,1.01088
1267,7970740,29,1,5378.1646,0.859
1268,7970740,30,1,5551.01661,1.01258
1269,7970740,31,1,5729.69285,0.6293
