2266,10454113,12,1,1444.82845,0.55531
2267,10454113,13,0,1498.38698,0.86584
2268,10454113,13,1,1549.56631,2.5911
2269,10454113,13,2,1591.51455,1.79841
2270,10454113,14,0,1603.93973,1.53412
2271,10454113,14,1,1651.82411,0.69256
2272,10454113,14,2,1697.77581,1.15911
2273,10454113,15,0,1707.92918,0.44178
2274,10454113,15,1,1756.24024,0.34864
2275,10454113,15,2,1804.27362,1.27817
2276,10454113,16,0,1812.89378,0.33045
2277,10454113,16,1,1861.43237,0.2709
2278,10454113,16,2,1906.11405,0.53783
2279,10454113,17,0,1916.09481,0.22353
2280,10454113,17,1,1964.65947,0.18341
2281,10454113,17,2,2010.56063,0.5523
2282,10454113,18,0,2018.83276,0.24363
2283,10454113,18,1,2067.71394,0.16629
2284,10454113,18,2,2112.25191,0.42302
2285,10454113,19,0,2122.58666,0.20599
2286,10454113,18,3,2161.71126,1.91774
2287,10454113,19,1,2171.62231,0.13282
2288,10454113,19,2,2217.6777,0.29707
2289,10454113,20,0,2227.45144,0.16037
2290,10454113,19,3,2269.22472,1.22019
2291,10454113,20,1,2276.88651,0.13894
2292,10454113,20,2,2323.7665,0.31477
2293,10454113,21,0,2333.16549,0.13676
2294,10454113,20,3,2370.21475,1.07152
2295,10454113,21,1,2382.67228,0.15528
2296,10454113,21,2,2428.79829,0.30033
2297,10454113,22,0,2438.37307,0.22286
2298,10454113,22,1,2488.479,0.16745
2299,10454113,22,2,2535.77265,0.38762
2300,10454113,23,0,2544.6336,0.24651
2301,10454113,23,1,2594.20151,0.1896
2302,10454113,23,2,2640.22669,0.57466
2303,10454113,24,0,2649.57031,0.32528
2304,10454113,24,1,2699.88784,0.30017
2305,10454113,24,2,2747.21334,0.84798
2306,10454113,25,0,2755.29205,0.42458
2307,10454113,25,1,2805.40086,0.38977
2308,10454113,25,2,2850.62849,1.13858
2309,10454113,26,0,2860.13382,0.61107
2310,10454113,26,1,2912.03932,0.55518
2311,10454113,26,2,2959.02274,1.03606
2312,10454113,27,0,2967.57252,1.57828
2313,10454113,27,1,3018.77646,0.7854
2314,10454113,27,2,3066.64571,1.83276
2315,10454113,28,0,3073.78968,1.94565
2316,10454113,28,1,3122.69569,1.15098
2317,10454113,28,2,3170.47078,2.56963
2318,10454113,29,0,3178.00727,2.238
2319,10454113,29,1,3226.97764,1.56024
