1838,9206432,13,1,1231.59578,0.87249
1839,9206432,13,2,1268.8434,1.47166
1840,9206432,14,0,1274.01872,1.09876
1841,9206432,14,1,1313.19561,0.47262
1842,9206432,14,2,1348.11339,2.3469
1843,9206432,15,0,1356.5075,0.72995
1844,9206432,15,1,1394.8913,0.52235
1845,9206432,15,2,1433.56477,0.9157
1846,9206432,16,0,1441.08583,0.29695
1847,9206432,16,1,1479.62364,0.3328
1848,9206432,16,2,1519.81421,1.80701
1849,9206432,17,0,1525.11151,0.80417
1850,9206432,17,1,1563.78913,0.40075
1851,9206432,17,2,1603.0259,1.01654
1852,9206432,18,0,1612.47189,0.48591
1853,9206432,18,1,1651.62264,0.31594
1854,9206432,18,2,1688.11696,0.8403
1855,9206432,19,0,1696.60354,0.48864
1856,9206432,19,1,1735.83355,0.34007
1857,9206432,19,2,1773.61755,0.8594
1858,9206432,20,0,1782.06328,0.45452
1859,9206432,20,1,1819.89703,0.36938
1860,9206432,20,2,1859.51584,1.12741
1861,9206432,21,0,1864.77216,0.42896
1862,9206432,21,1,1903.0804,0.35108
1863,9206432,21,2,1942.39145,1.82261
1864,9206432,22,0,1948.61339,0.37506
1865,9206432,22,1,1987.71132,0.34578
1866,9206432,22,2,2026.74151,1.49737
1867,9206432,23,0,2033.70115,0.57719
1868,9206432,23,1,2072.54228,0.39825
1869,9206432,23,2,2110.89891,1.69297
1870,9206432,24,0,2120.64157,0.71613
1871,9206432,24,1,2160.07763,0.36101
1872,9206432,24,2,2196.98021,1.26846
1873,9206432,25,0,2205.86264,0.7354
1874,9206432,25,1,2244.77928,0.56548
1875,9206432,25,2,2284.93741,1.34935
1876,9206432,26,0,2290.16585,1.06369
1877,9206432,26,1,2332.61807,0.73546
1878,9206432,26,2,2368.84529,2.24806
1879,9206432,27,0,2375.83429,1.27225
1880,9206432,27,1,2418.12326,0.81076
1881,9206432,27,2,2456.55719,3.03838
1882,9206432,28,0,2462.32155,1.49974
1883,9206432,28,1,2503.76407,1.82053
1884,9206432,28,2,2544.34278,2.79737
1885,9206432,29,0,2551.47968,1.86004
1886,9206432,29,1,2588.53679,1.23722
