2394,10730618,11,1,834.71346,0.19025
2395,10730618,11,2,862.17268,2.08964
2396,10730618,12,0,867.58718,1.37612
2397,10730618,12,1,897.44874,0.54691
2398,10730618,12,2,928.97467,1.44532
2399,10730618,13,0,932.81741,0.69019
2400,10730618,13,1,962.63606,0.5911
2401,10730618,13,2,992.87039,4.86072
2402,10730618,14,0,999.6206,1.10947
2403,10730618,14,1,1029.50864,0.40685
2404,10730618,14,2,1060.75529,0.89338
2405,10730618,15,0,1065.33988,0.52011
2406,10730618,15,1,1096.29048,0.32968
2407,10730618,15,2,1127.9535,1.20928
2408,10730618,16,0,1131.24996,0.51761
2409,10730618,16,1,1161.79252,0.31001
2410,10730618,16,2,1194.6775,1.54888
2411,10730618,17,0,1196.93975,0.39324
2412,10730618,17,1,1226.53166,0.2553
2413,10730618,17,2,1257.20277,1.26187
2414,10730618,18,0,1261.37471,0.36055
2415,10730618,18,1,1291.71896,0.31669
2416,10730618,18,2,1325.44224,1.23495
2417,10730618,19,0,1328.42787,0.54483
2418,10730618,19,1,1358.98851,0.37426
2419,10730618,19,2,1391.21871,1.1176
2420,10730618,20,0,1394.373,0.72767
2421,10730618,20,1,1425.13246,0.37595
2422,10730618,20,2,1453.10242,1.1024
2423,10730618,21,0,1463.04294,0.40517
2424,10730618,21,1,1494.53827,0.35798
2425,10730618,21,2,1526.31771,1.59477
2426,10730618,22,0,1528.77314,0.74892
2427,10730618,22,1,1562.34722,1.0521
2428,10730618,22,2,1591.48253,3.52864
2429,10730618,23,0,1596.29566,1.24303
2430,10730618,23,1,1627.86152,0.82196
2431,10730618,23,2,1657.04785,1.52995
2432,10730618,24,0,1664.50896,0.84567
