1746,9139151,14,0,1804.49337,0.27005
1747,9139151,15,0,1922.22415,0.52025
1748,9139151,15,1,1976.15923,0.41057
1749,9139151,16,0,2039.25054,0.49919
1750,9139151,16,1,2092.848,0.2864
1751,9139151,17,0,2154.29381,0.21104
1752,9139151,17,1,2208.19732,0.21427
1753,9139151,17,2,2257.2761,1.23372
1754,9139151,18,0,2269.28657,0.22678
1755,9139151,18,1,2323.58992,0.18766
1756,9139151,18,2,2374.28141,0.66851
1757,9139151,19,0,2385.79271,0.14373
1758,9139151,19,1,2440.23195,0.14191
1759,9139151,19,2,2492.64939,0.36097
1760,9139151,20,0,2502.80602,0.10703
1761,9139151,20,1,2557.96817,0.10653
1762,9139151,20,2,2610.19939,0.27837
1763,9139151,21,0,2620.25514,0.09492
1764,9139151,21,1,2675.59484,0.12903
1765,9139151,21,2,2727.84463,0.27532
1766,9139151,22,0,2737.4651,0.11849
1767,9139151,22,1,2792.81494,0.13246
1768,9139151,22,2,2844.51639,0.32348
1769,9139151,23,0,2854.91712,0.15999
1770,9139151,23,1,2909.77269,0.18844
1771,9139151,23,2,2962.94425,0.53968
1772,9139151,24,0,2972.45984,0.23843
1773,9139151,24,1,3028.03162,0.26025
1774,9139151,24,2,3080.30118,1.32017
1775,9139151,25,0,3089.71139,0.48186
1776,9139151,25,1,3146.23256,0.41556
1777,9139151,25,2,3198.4745,1.5005
1778,9139151,26,0,3208.53204,1.22356
1779,9139151,26,1,3264.9533,0.55315
1780,9139151,27,1,3381.83988,1.23137
