2600,12009504,13,0,1258.46097,0.28884
2601,12009504,13,1,1297.67622,0.24731
2602,12009504,14,0,1345.98612,0.20914
2603,12009504,14,1,1386.1127,0.20868
2604,12009504,14,2,1428.61477,1.0398
2605,12009504,15,0,1433.8301,0.17049
2606,12009504,15,1,1473.01388,0.20933
2607,12009504,15,2,1514.41968,0.67614
2608,12009504,16,0,1520.12668,0.31795
2609,12009504,16,1,1559.32253,0.16823
2610,12009504,16,2,1599.69775,0.34503
2611,12009504,17,0,1606.428,0.14715
2612,12009504,17,1,1646.08221,0.12425
2613,12009504,17,2,1687.58456,0.23811
2614,12009504,18,0,1693.76542,0.08794
2615,12009504,18,1,1733.98173,0.10506
2616,12009504,18,2,1775.74246,0.24242
2617,12009504,19,0,1782.13004,0.13092
2618,12009504,19,1,1822.56608,0.10607
2619,12009504,19,2,1864.1283,0.27099
2620,12009504,20,0,1870.75789,0.10259
2621,12009504,20,1,1911.5235,0.1233
2622,12009504,20,2,1953.26234,0.27025
2623,12009504,21,0,1959.04438,0.16173
2624,12009504,21,1,1999.82414,0.15402
2625,12009504,21,2,2041.6014,0.5882
2626,12009504,22,0,2047.25419,0.2376
2627,12009504,22,1,2088.6491,0.21068
2628,12009504,22,2,2129.8199,0.59329
2629,12009504,23,0,2135.4638,0.21532
2630,12009504,23,1,2177.26113,0.25984
2631,12009504,23,2,2217.79672,0.86899
2632,12009504,24,0,2224.12077,0.56415
2633,12009504,24,1,2266.62879,0.48076
2634,12009504,24,2,2308.74732,1.64961
2635,12009504,25,0,2312.37137,0.90195
2636,12009504,25,1,2356.49265,0.76954
2637,12009504,25,2,2399.40368,1.75668
2638,12009504,26,0,2406.26981,1.89145
2639,12009504,26,1,2448.98624,1.19694
2640,12009504,26,2,2488.50599,2.98604
2641,12009504,27,0,2495.25368,1.63839
2642,12009504,27,1,2534.76662,1.19273
