1387,8228742,10,0,700.59318,0.19267
1388,8228742,10,1,726.05114,0.37438
1389,8228742,10,2,754.36444,0.93382
1390,8228742,11,0,760.15314,0.14053
1391,8228742,11,1,785.97331,0.17742
1392,8228742,11,2,815.61234,1.0516
1393,8228742,12,0,820.727,0.22717
1394,8228742,12,1,847.38693,0.13299
1395,8228742,12,2,877.78633,0.50522
1396,8228742,13,0,882.26041,0.11135
1397,8228742,13,1,908.68289,0.13864
1398,8228742,13,2,939.33527,0.47884
1399,8228742,14,0,943.88885,0.12947
1400,8228742,14,1,969.98287,0.12689
1401,8228742,14,2,999.79191,0.24471
1402,8228742,15,0,1004.26976,0.14224
1403,8228742,15,1,1030.22582,0.08795
1404,8228742,15,2,1060.47262,0.16799
1405,8228742,16,0,1064.98779,0.08822
1406,8228742,16,1,1091.59788,0.07986
1407,8228742,16,2,1122.05005,0.1601
1408,8228742,17,0,1126.80863,0.08025
1409,8228742,17,1,1153.4914,0.08487
1410,8228742,17,2,1185.01651,0.16886
1411,8228742,18,0,1189.52432,0.10366
1412,8228742,18,1,1216.12133,0.08457
1413,8228742,18,2,1247.13064,0.17625
1414,8228742,19,0,1251.72769,0.10946
1415,8228742,19,1,1278.57257,0.10214
1416,8228742,19,2,1309.67132,0.22784
1417,8228742,20,0,1314.01059,0.17123
1418,8228742,20,1,1340.52955,0.13593
1419,8228742,20,2,1371.82139,0.39599
1420,8228742,21,0,1376.18893,0.24906
1421,8228742,21,1,1403.63855,0.17996
1422,8228742,21,2,1435.08084,0.41314
1423,8228742,22,0,1439.40432,0.39781
1424,8228742,22,1,1465.99104,0.24057
1425,8228742,22,2,1498.36559,0.85477
1426,8228742,23,0,1501.88335,0.65539
1427,8228742,23,1,1529.13854,0.39218
1428,8228742,23,2,1560.40251,1.07057
1429,8228742,24,0,1564.10983,0.89895
1430,8228742,24,1,1592.57189,0.94319
