1324,8150065,15,1,1489.03856,0.30512
1325,8150065,15,2,1529.949,1.51186
1326,8150065,16,0,1536.39815,2.38039
1327,8150065,16,1,1576.23169,0.35096
1328,8150065,16,2,1616.4106,5.87424
1329,8150065,17,0,1623.32729,0.5795
1330,8150065,17,1,1662.8316,0.38333
1331,8150065,17,2,1704.34375,0.50726
1332,8150065,18,0,1711.53941,0.53098
1333,8150065,18,1,1752.99451,0.26941
1334,8150065,18,2,1793.46161,0.6115
1335,8150065,19,0,1799.80531,0.18229
1336,8150065,19,1,1841.41698,0.18373
1337,8150065,19,2,1883.5172,0.42966
1338,8150065,20,0,1888.9241,0.52668
1339,8150065,20,1,1931.07125,0.29887
1340,8150065,20,2,1972.16346,1.06562
1341,8150065,21,0,1979.28477,0.34192
1342,8150065,21,1,2020.74728,0.27523
1343,8150065,21,2,2058.65382,1.09812
1344,8150065,22,0,2068.00784,0.43115
1345,8150065,22,1,2109.69322,0.39938
1346,8150065,22,2,2149.45203,5.06892
1347,8150065,23,0,2157.20838,1.53299
