1524,8424992,16,1,2169.39811,0.08539
1525,8424992,16,2,2225.66143,0.28276
1526,8424992,17,0,2233.06001,0.15459
1527,8424992,17,1,2289.68707,0.12201
1528,8424992,17,2,2347.84311,0.31463
1529,8424992,18,0,2353.69458,0.18605
1530,8424992,18,1,2410.78949,0.17032
1531,8424992,18,2,2468.96785,0.20344
1532,8424992,19,0,2474.54883,0.28419
1533,8424992,19,1,2531.62593,0.11647
1534,8424992,19,2,2589.4321,0.21477
1535,8424992,20,0,2594.49131,0.09525
1536,8424992,20,1,2652.52368,0.15475
1537,8424992,20,2,2710.74442,0.24146
1538,8424992,21,0,2715.37596,0.28579
1539,8424992,21,1,2773.67752,0.25312
1540,8424992,21,2,2832.18983,0.36919
1541,8424992,22,0,2835.89338,3.33122
1542,8424992,22,1,2896.14254,0.76224
1543,8424992,22,2,2954.22888,1.52341
1544,8424992,23,0,2959.93244,1.64019
1545,8424992,23,1,3016.99573,0.70361
