2643,12069127,10,1,561.02515,0.36724
2644,12069127,10,2,582.80812,0.70738
2645,12069127,11,0,588.39569,0.35729
2646,12069127,11,1,607.93749,0.2183
2647,12069127,11,2,629.72601,0.46196
2648,12069127,12,0,633.15036,0.50806
2649,12069127,12,1,653.5242,0.31998
2650,12069127,12,2,676.33625,0.85904
2651,12069127,13,0,679.82033,1.24241
2652,12069127,13,1,701.00045,0.42806
2653,12069127,13,2,726.05087,1.12347
2654,12069127,14,0,729.13892,0.64156
2655,12069127,14,1,750.09257,0.34195
2656,12069127,14,2,774.967,0.6412
2657,12069127,15,0,777.9503,0.35299
2658,12069127,15,1,799.06908,0.28102
2659,12069127,15,2,823.16298,0.5211
2660,12069127,16,0,826.7763,0.56958
2661,12069127,16,1,847.46655,0.30986
2662,12069127,16,2,870.73283,0.48005
2663,12069127,17,0,874.35579,0.25179
2664,12069127,17,1,895.20034,0.19481
2665,12069127,17,2,918.47258,0.69465
2666,12069127,18,0,922.15968,0.32516
2667,12069127,18,1,943.41246,0.28278
2668,12069127,18,2,968.21231,0.92821
2669,12069127,19,0,970.09996,0.4501
2670,12069127,19,1,992.43416,0.28639
2671,12069127,19,2,1016.26961,0.69132
2672,12069127,20,0,1020.33815,0.57029
2673,12069127,20,1,1040.97649,0.3285
2674,12069127,20,2,1065.84652,1.05759
2675,12069127,21,0,1068.31573,0.61529
2676,12069127,21,1,1090.65677,0.43534
2677,12069127,21,2,1115.80599,1.05702
2678,12069127,22,0,1120.95572,0.64995
2679,12069127,22,1,1139.66459,0.88771
2680,12069127,22,2,1163.077,1.83522
2681,12069127,23,0,1167.36998,1.35649
