1166,7940546,9,1,627.5083,0.54193
1167,7940546,9,2,654.63888,1.05345
1168,7940546,10,0,659.52532,0.59616
1169,7940546,10,1,683.51075,0.44927
1170,7940546,10,2,711.71236,0.91999
1171,7940546,11,0,714.73923,0.54471
1172,7940546,11,1,739.26976,0.26139
1173,7940546,11,2,767.38245,0.41601
1174,7940546,12,0,771.53889,0.24005
1175,7940546,12,1,796.11415,0.19887
1176,7940546,12,2,825.79755,0.9667
1177,7940546,13,0,828.96424,0.299
1178,7940546,13,1,854.49644,0.1825
1179,7940546,13,2,883.98007,0.50333
1180,7940546,14,0,888.02093,0.19227
1181,7940546,14,1,913.3876,0.14076
1182,7940546,14,2,942.2886,0.45704
1183,7940546,15,0,946.17155,0.15694
1184,7940546,15,1,970.98903,0.12892
1185,7940546,15,2,999.55754,0.38745
1186,7940546,16,0,1003.6626,0.15667
1187,7940546,16,1,1028.39094,0.11449
1188,7940546,16,2,1057.4498,0.31174
1189,7940546,17,0,1060.98545,0.17453
1190,7940546,17,1,1086.64194,0.11682
1191,7940546,17,2,1116.05581,0.29938
1192,7940546,18,0,1120.2817,0.14756
1193,7940546,18,1,1146.03792,0.11588
1194,7940546,18,2,1175.41244,0.28966
1195,7940546,19,0,1179.74007,0.16205
1196,7940546,19,1,1205.44511,0.11141
1197,7940546,19,2,1234.72896,0.33078
1198,7940546,20,0,1239.41839,0.14856
1199,7940546,20,1,1265.29426,0.1216
1200,7940546,20,2,1294.37197,0.41877
1201,7940546,21,0,1298.60913,0.20814
1202,7940546,21,1,1324.32548,0.14784
1203,7940546,21,2,1354.18031,0.69781
1204,7940546,22,0,1357.51442,0.38733
1205,7940546,22,1,1383.92887,0.20859
1206,7940546,22,2,1412.83358,0.50999
1207,7940546,23,0,1417.73679,0.3179
1208,7940546,23,1,1442.68421,0.23489
1209,7940546,23,2,1472.34821,0.78376
1210,7940546,24,0,1476.31722,0.57251
1211,7940546,24,1,1502.41603,0.29911
1212,7940546,24,2,1532.26893,0.92709
1213,7940546,25,0,1536.49511,0.79199
1214,7940546,25,1,1562.68012,0.43624
1215,7940546,25,2,1592.81306,1.22893
1216,7940546,26,0,1597.89691,0.86655
1217,7940546,26,1,1623.86052,0.67198
1218,7940546,26,2,1653.24677,1.21605
1219,7940546,27,0,1658.48533,0.75828
1220,7940546,27,1,1683.70194,0.55722
1221,7940546,27,2,1717.1804,1.29625
1222,7940546,28,0,1721.43608,1.61215
1223,7940546,28,1,1744.27694,1.23824
