1480,8394589,12,0,1460.31762,0.32391
1481,8394589,12,1,1509.9469,0.89819
1482,8394589,12,2,1563.14493,3.23943
1483,8394589,13,0,1569.29064,5.98119
1484,8394589,13,1,1617.69414,2.39842
1485,8394589,13,2,1670.85893,3.03751
1486,8394589,14,0,1678.15819,0.8237
1487,8394589,14,1,1728.40868,0.61329
1488,8394589,14,2,1778.29839,1.57703
1489,8394589,15,0,1787.33576,0.33432
1490,8394589,15,1,1836.46696,0.41116
1491,8394589,15,2,1886.35126,1.65817
1492,8394589,16,0,1894.08194,0.34377
1493,8394589,16,1,1943.95089,0.25785
1494,8394589,16,2,1993.2693,0.54266
1495,8394589,17,0,2001.70617,0.17023
1496,8394589,17,1,2051.64527,0.15736
1497,8394589,17,2,2101.21504,0.32515
1498,8394589,18,0,2109.82476,0.10537
1499,8394589,18,1,2160.75846,0.09544
1500,8394589,18,2,2210.42805,0.27807
1501,8394589,19,0,2219.19227,0.09056
1502,8394589,19,1,2270.52805,0.11232
1503,8394589,19,2,2320.88429,0.19955
1504,8394589,20,0,2328.69916,0.10643
1505,8394589,20,1,2380.10113,0.11775
1506,8394589,20,2,2429.67854,0.33925
1507,8394589,21,0,2438.21707,0.12993
1508,8394589,21,1,2489.70071,0.16885
1509,8394589,21,2,2540.24881,0.43097
1510,8394589,22,0,2547.70024,0.2129
1511,8394589,22,1,2598.91199,0.2477
1512,8394589,22,2,2649.75499,0.75876
1513,8394589,23,0,2657.22916,0.33624
1514,8394589,23,1,2708.86539,0.31915
1515,8394589,23,2,2760.16638,1.35287
1516,8394589,24,0,2767.10841,0.72839
1517,8394589,24,1,2820.24345,0.51869
1518,8394589,24,2,2869.22201,2.76828
1519,8394589,25,0,2876.18371,0.85259
1520,8394589,25,1,2930.66843,0.82783
1521,8394589,25,2,2978.97774,2.71952
1522,8394589,26,0,2988.02641,1.03826
1523,8394589,26,1,3042.89918,1.01842
