762,6679371,9,1,527.6209,1.63789
763,6679371,9,2,549.85173,2.42371
764,6679371,10,0,555.80421,0.88798
765,6679371,10,1,578.61724,0.65716
766,6679371,10,2,602.80323,1.32855
767,6679371,11,0,607.33746,0.51001
768,6679371,11,1,628.73763,0.34523
769,6679371,11,2,651.06432,1.28766
770,6679371,12,0,656.7188,0.5943
771,6679371,12,1,676.907,0.28155
772,6679371,12,2,700.40281,1.31327
773,6679371,13,0,703.91888,0.50239
774,6679371,13,1,725.6123,0.25723
775,6679371,13,2,749.85594,0.9727
776,6679371,14,0,752.89888,0.34005
777,6679371,14,1,774.66984,0.2568
778,6679371,14,2,799.98423,0.99053
779,6679371,15,0,802.43548,0.30638
780,6679371,15,1,825.48302,0.20964
781,6679371,15,2,851.88577,0.57207
782,6679371,16,0,853.68253,0.2441
783,6679371,16,1,876.93354,0.20427
784,6679371,16,2,902.17683,0.87861
785,6679371,17,0,905.25187,0.28497
786,6679371,17,1,928.0208,0.20917
787,6679371,17,2,952.76522,0.63545
788,6679371,18,0,956.47994,0.28157
789,6679371,18,1,978.55252,0.22964
790,6679371,18,2,1003.69631,0.69739
791,6679371,19,0,1007.7264,0.33486
792,6679371,19,1,1029.14093,0.21519
793,6679371,19,2,1053.84222,0.93282
794,6679371,20,0,1057.12331,0.51198
795,6679371,20,1,1079.83922,0.23222
796,6679371,20,2,1104.81751,0.82407
797,6679371,21,0,1107.71159,0.36132
798,6679371,21,1,1130.64133,0.28187
799,6679371,21,2,1155.9076,0.89775
800,6679371,22,0,1158.56949,0.46416
801,6679371,22,1,1181.82381,0.30761
802,6679371,22,2,1207.65603,1.03297
803,6679371,23,0,1210.19539,0.42082
804,6679371,23,1,1233.48863,0.38255
805,6679371,23,2,1258.60388,1.08505
806,6679371,24,0,1262.88627,0.61058
807,6679371,24,1,1285.59358,0.43881
808,6679371,24,2,1308.4856,0.94998
809,6679371,25,0,1315.43633,0.73088
810,6679371,25,1,1338.34828,0.63881
811,6679371,25,2,1362.09846,2.22216
812,6679371,26,0,1365.45828,0.77155
813,6679371,26,1,1389.75496,0.77695
814,6679371,26,2,1412.94805,1.69534
815,6679371,27,0,1419.97148,1.23005
816,6679371,27,1,1441.71848,1.28426
