227,3632418,9,2,678.05824,2.87719
228,3632418,10,0,683.11113,0.15844
229,3632418,10,1,708.43869,0.25159
230,3632418,10,2,737.13421,1.52935
231,3632418,11,0,740.80895,0.29385
232,3632418,11,1,766.65385,0.18783
233,3632418,11,2,794.17775,0.54488
234,3632418,12,0,799.37546,0.13404
235,3632418,12,1,824.9834,0.16376
236,3632418,12,2,853.86512,0.41946
237,3632418,13,0,859.59247,0.16873
238,3632418,13,1,885.59596,0.16327
239,3632418,13,2,915.61809,0.28462
240,3632418,14,0,920.33263,0.12597
241,3632418,14,1,946.17729,0.11389
242,3632418,14,2,976.47977,0.31679
243,3632418,15,0,980.25274,0.18715
244,3632418,15,1,1005.96401,0.11494
245,3632418,15,2,1035.14205,0.24187
246,3632418,16,0,1039.36603,0.14042
247,3632418,16,1,1065.17356,0.10251
248,3632418,16,2,1094.74497,0.20743
249,3632418,17,0,1099.23174,0.10003
250,3632418,17,1,1125.57411,0.09346
251,3632418,17,2,1155.42223,0.22256
252,3632418,18,0,1159.99638,0.12166
253,3632418,18,1,1186.65609,0.09685
254,3632418,18,2,1217.40863,0.23669
255,3632418,19,0,1221.47016,0.14669
256,3632418,19,1,1248.36604,0.10354
257,3632418,19,2,1278.86039,0.26519
258,3632418,20,0,1282.87691,0.21098
259,3632418,20,1,1309.69117,0.131
260,3632418,20,2,1340.0097,0.31984
261,3632418,21,0,1343.79951,0.20638
262,3632418,21,1,1371.18232,0.15411
263,3632418,21,2,1400.63164,0.36082
264,3632418,22,0,1405.43753,0.27371
265,3632418,22,1,1432.46708,0.19734
266,3632418,22,2,1461.77776,0.6412
267,3632418,23,0,1466.07689,0.34759
268,3632418,23,1,1493.98326,0.27511
269,3632418,23,2,1524.08154,0.778
270,3632418,24,0,1527.83981,0.54677
271,3632418,24,1,1555.85391,0.31697
272,3632418,24,2,1587.47362,0.88287
273,3632418,25,0,1589.72718,0.56495
274,3632418,25,1,1618.02937,0.50244
275,3632418,25,2,1646.02498,1.40934
276,3632418,26,0,1650.76311,0.90821
277,3632418,26,1,1680.33491,0.77295
278,3632418,26,2,1709.45464,1.81221
279,3632418,27,0,1715.92388,1.05386
280,3632418,27,1,1742.03213,0.93067
