281,3656476,12,1,1297.1723,3.02862
282,3656476,13,0,1350.54333,0.43622
283,3656476,13,1,1391.43336,0.35546
284,3656476,14,0,1443.62937,0.49601
285,3656476,14,1,1483.93642,0.17811
286,3656476,14,2,1529.46486,0.27634
287,3656476,15,0,1534.93715,0.13109
288,3656476,15,1,1575.39871,0.08425
289,3656476,15,2,1621.20436,0.16168
290,3656476,16,0,1626.72874,0.07606
291,3656476,16,1,1667.57657,0.07653
292,3656476,16,2,1713.76183,0.10422
293,3656476,17,0,1719.20459,0.05734
294,3656476,17,1,1760.68862,0.0676
295,3656476,17,2,1807.31481,0.07857
296,3656476,18,0,1812.34433,0.05764
297,3656476,17,3,1846.91404,0.33842
298,3656476,18,1,1854.22658,0.04465
299,3656476,18,2,1900.96851,0.06514
300,3656476,19,0,1905.62067,0.06523
301,3656476,18,3,1941.56981,0.63855
302,3656476,19,1,1947.50798,0.04873
303,3656476,19,2,1994.29909,0.07433
304,3656476,20,0,1998.77335,0.06038
305,3656476,19,3,2034.86661,0.34538
306,3656476,20,1,2040.89915,0.06938
307,3656476,20,2,2087.77766,0.12305
308,3656476,21,0,2091.71588,0.09346
309,3656476,21,1,2134.38231,0.09368
310,3656476,21,2,2181.79634,0.31661
311,3656476,22,0,2185.32175,0.21271
312,3656476,22,1,2228.57143,0.21057
313,3656476,22,2,2276.32479,1.27825
314,3656476,23,0,2279.64552,0.53988
315,3656476,23,1,2321.7583,0.44715
316,3656476,23,2,2369.96542,1.835
317,3656476,24,0,2372.46488,0.53336
318,3656476,24,1,2421.07705,0.66719
