979,7296438,13,1,1317.21747,0.42134
980,7296438,14,0,1366.75014,0.38669
981,7296438,14,1,1405.37266,0.22956
982,7296438,15,0,1454.15006,0.25646
983,7296438,15,1,1492.6008,0.26515
984,7296438,15,2,1534.93604,0.24179
985,7296438,16,0,1540.84191,0.20343
986,7296438,16,1,1579.57408,0.16664
987,7296438,16,2,1623.05867,0.23712
988,7296438,17,0,1628.58092,0.12935
989,7296438,17,1,1667.96148,0.11682
990,7296438,17,2,1711.67792,0.11447
991,7296438,18,0,1717.17405,0.08421
992,7296438,18,1,1757.03052,0.08178
993,7296438,18,2,1800.93732,0.12948
994,7296438,19,0,1805.97843,0.08572
995,7296438,19,1,1845.68067,0.08772
996,7296438,19,2,1889.65435,0.13885
997,7296438,20,0,1894.7919,0.13069
998,7296438,20,1,1934.54295,0.12184
999,7296438,20,2,1978.1091,0.23142
1000,7296438,21,0,1983.13357,0.18634
1001,7296438,21,1,2023.49604,0.15531
1002,7296438,21,2,2067.36512,0.51098
1003,7296438,22,0,2071.72598,0.33921
1004,7296438,22,1,2112.85711,0.34762
1005,7296438,22,2,2157.55416,0.98887
1006,7296438,23,0,2160.4373,0.97305
1007,7296438,23,1,2200.96133,1.08142
1008,7296438,23,2,2243.7007,2.32519
1009,7296438,24,0,2248.68774,1.72242
1010,7296438,24,1,2291.8037,2.18039
