934,7206837,11,2,1033.434,4.96478
935,7206837,12,0,1040.7249,0.31475
936,7206837,12,1,1076.84154,0.49371
937,7206837,12,2,1109.00774,2.14575
938,7206837,13,0,1111.89691,0.98577
939,7206837,13,1,1152.95375,0.67986
940,7206837,13,2,1186.5718,4.42351
941,7206837,14,0,1194.34336,0.79509
942,7206837,14,1,1230.39671,0.55707
943,7206837,14,2,1269.49944,2.15695
944,7206837,15,0,1273.05459,0.6143
945,7206837,15,1,1310.40329,0.46522
946,7206837,15,2,1345.58165,1.57858
947,7206837,16,0,1353.43575,0.44489
948,7206837,16,1,1389.44284,0.43799
949,7206837,16,2,1422.25101,2.66809
950,7206837,17,0,1431.18241,0.38975
951,7206837,17,1,1467.37041,0.30809
952,7206837,17,2,1502.6835,0.95027
953,7206837,18,0,1508.24412,0.29396
954,7206837,18,1,1545.38495,0.23114
955,7206837,18,2,1580.30387,0.9194
956,7206837,19,0,1586.2027,0.23302
957,7206837,19,1,1623.70629,0.20902
958,7206837,19,2,1658.41842,0.9829
959,7206837,20,0,1665.60218,0.27326
960,7206837,20,1,1703.366,0.21323
961,7206837,20,2,1736.64605,1.03079
962,7206837,21,0,1745.27014,0.24275
963,7206837,21,1,1782.81502,0.26972
964,7206837,21,2,1818.72952,1.45913
965,7206837,22,0,1825.34151,0.34372
966,7206837,22,1,1863.40882,0.31538
967,7206837,22,2,1900.33119,1.92675
968,7206837,23,0,1905.37963,0.4144
969,7206837,23,1,1944.17694,0.491
970,7206837,23,2,1981.44805,1.76034
971,7206837,24,0,1983.93154,0.65565
972,7206837,24,1,2023.20495,0.6422
973,7206837,24,2,2059.35423,2.9557
974,7206837,25,0,2065.05382,0.74725
975,7206837,25,1,2104.34254,0.67395
976,7206837,25,2,2138.41568,2.79039
977,7206837,26,0,2144.37426,0.84211
978,7206837,26,1,2183.33283,0.994
