2735,12069449,12,1,1631.08775,0.3227
2736,12069449,12,2,1685.79351,0.67812
2737,12069449,13,0,1695.02292,0.14096
2738,12069449,13,1,1749.25334,0.20052
2739,12069449,13,2,1804.24339,0.63535
2740,12069449,14,0,1812.44447,0.1465
2741,12069449,14,1,1866.48291,0.12695
2742,12069449,14,2,1921.2465,0.19195
2743,12069449,15,0,1928.88625,0.11
2744,12069449,15,1,1982.60676,0.08541
2745,12069449,15,2,2037.2028,0.17799
2746,12069449,16,0,2044.35684,0.07089
2747,12069449,16,1,2098.16252,0.06461
2748,12069449,16,2,2152.51722,0.11444
2749,12069449,17,0,2159.50294,0.05908
2750,12069449,17,1,2214.33422,0.07014
2751,12069449,17,2,2269.11165,0.09957
2752,12069449,18,0,2275.94878,0.05899
2753,12069449,17,3,2318.95757,0.30707
2754,12069449,18,1,2331.16323,0.04235
2755,12069449,18,2,2386.25242,0.07087
2756,12069449,19,0,2392.64451,0.0455
2757,12069449,18,3,2436.78044,0.27607
2758,12069449,19,1,2448.18109,0.0485
2759,12069449,19,2,2503.41099,0.06824
2760,12069449,20,0,2509.67826,0.04333
2761,12069449,19,3,2554.18086,0.19328
2762,12069449,20,1,2565.42577,0.04513
2763,12069449,20,2,2620.56175,0.07028
2764,12069449,21,0,2626.45779,0.05174
2765,12069449,20,3,2671.59234,0.2752
2766,12069449,21,1,2682.2467,0.04782
2767,12069449,21,2,2737.70669,0.07698
2768,12069449,22,0,2743.32186,0.06584
2769,12069449,21,3,2789.00056,0.37676
2770,12069449,22,1,2799.61303,0.07395
2771,12069449,22,2,2855.50676,0.12776
2772,12069449,23,0,2860.68003,0.10262
2773,12069449,22,3,2906.90457,0.49858
2774,12069449,23,1,2917.89022,0.11524
2775,12069449,23,2,2973.40012,0.33778
2776,12069449,24,0,2978.17998,0.17785
2777,12069449,24,1,3035.80949,0.17749
2778,12069449,24,2,3092.49227,0.58326
2779,12069449,25,0,3097.16961,0.42401
2780,12069449,25,1,3154.70278,0.3082
2781,12069449,25,2,3210.65356,1.21146
2782,12069449,26,0,3216.45122,0.51129
2783,12069449,26,1,3273.58743,0.48131
2784,12069449,26,2,3330.03024,2.53887
2785,12069449,27,0,3336.00875,1.08261
2786,12069449,27,1,3391.76064,1.22133
