353,4914923,11,1,1139.07256,0.40182
354,4914923,12,0,1188.02791,0.50262
355,4914923,12,1,1227.10755,0.40723
356,4914923,13,0,1277.02068,0.24306
357,4914923,13,1,1315.8314,0.19174
358,4914923,14,0,1365.17665,0.13219
359,4914923,14,1,1403.34356,0.14332
360,4914923,15,0,1452.41367,0.14098
361,4914923,15,1,1490.56216,0.10856
362,4914923,15,2,1533.40445,0.25847
363,4914923,16,0,1539.07781,0.08633
364,4914923,16,1,1577.70424,0.08711
365,4914923,16,2,1621.30876,0.16017
366,4914923,17,0,1627.06304,0.08286
367,4914923,17,1,1666.31245,0.06397
368,4914923,17,2,1710.08277,0.13509
369,4914923,18,0,1715.52381,0.06131
370,4914923,17,3,1748.07912,0.85707
371,4914923,18,1,1755.30766,0.06901
372,4914923,18,2,1798.73855,0.10765
373,4914923,19,0,1804.24703,0.05869
374,4914923,18,3,1836.00411,0.37013
375,4914923,19,1,1844.05737,0.05747
376,4914923,19,2,1887.6699,0.10854
377,4914923,20,0,1892.77151,0.07045
378,4914923,20,1,1932.85351,0.06916
379,4914923,20,2,1976.11063,0.16622
380,4914923,21,0,1981.28895,0.11312
381,4914923,21,1,2021.6707,0.09741
382,4914923,21,2,2065.19726,0.28727
383,4914923,22,0,2069.96467,0.19904
384,4914923,22,1,2111.01948,0.19909
385,4914923,22,2,2154.52768,0.753
386,4914923,23,0,2159.16411,0.55759
387,4914923,23,1,2200.79084,0.4063
388,4914923,23,2,2244.48151,1.33588
389,4914923,24,0,2249.41981,0.68742
390,4914923,24,1,2289.37227,0.90605
