511,6106415,12,1,1439.98288,0.44287
512,6106415,13,0,1497.32331,0.19505
513,6106415,13,1,1545.05475,0.20082
514,6106415,13,2,1593.7345,0.31858
515,6106415,14,0,1601.65309,0.13589
516,6106415,14,1,1649.16227,0.18466
517,6106415,14,2,1697.48946,0.40754
518,6106415,15,0,1705.28152,0.08694
519,6106415,15,1,1752.23272,0.12129
520,6106415,15,2,1800.36611,0.19925
521,6106415,16,0,1807.45692,0.10275
522,6106415,16,1,1854.56069,0.08909
523,6106415,16,2,1902.54991,0.18484
524,6106415,17,0,1909.93502,0.09203
525,6106415,17,1,1957.31743,0.09078
526,6106415,17,2,2005.66168,0.12873
527,6106415,18,0,2013.06381,0.08793
528,6106415,18,1,2061.4695,0.07097
529,6106415,18,2,2110.19153,0.10714
530,6106415,19,0,2117.34622,0.0724
531,6106415,19,1,2165.90708,0.06982
532,6106415,19,2,2214.38655,0.10305
533,6106415,20,0,2221.51656,0.06371
534,6106415,19,3,2259.1501,0.51996
535,6106415,20,1,2270.38869,0.0678
536,6106415,20,2,2318.81522,0.12249
537,6106415,21,0,2325.64075,0.08689
538,6106415,20,3,2363.95665,0.47439
539,6106415,21,1,2374.5483,0.08466
540,6106415,21,2,2423.10986,0.20647
541,6106415,22,0,2429.81397,0.10651
542,6106415,21,3,2467.17068,0.63875
543,6106415,22,1,2478.93111,0.10633
544,6106415,22,2,2528.38468,0.22542
545,6106415,23,0,2534.02492,0.15447
546,6106415,22,3,2572.76186,0.87195
547,6106415,23,1,2583.84854,0.13605
548,6106415,23,2,2633.84359,0.36589
549,6106415,24,0,2639.38042,0.19801
550,6106415,24,1,2689.26722,0.19965
551,6106415,24,2,2738.59534,0.56176
552,6106415,25,0,2744.15737,0.41079
553,6106415,25,1,2794.14529,0.38154
554,6106415,25,2,2845.24446,1.17321
555,6106415,26,0,2848.93987,0.83162
556,6106415,26,1,2900.82161,0.49719
557,6106415,26,2,2951.49704,1.15074
558,6106415,27,0,2954.3707,0.891
559,6106415,27,1,3005.93601,0.78765
