560,6116048,12,1,1393.94778,0.19212
561,6116048,13,0,1449.9487,0.23421
562,6116048,13,1,1495.43686,0.1904
563,6116048,13,2,1542.17411,0.52961
564,6116048,14,0,1550.16917,0.1534
565,6116048,14,1,1594.88209,0.1631
566,6116048,14,2,1642.36107,0.38065
567,6116048,15,0,1649.71845,0.12303
568,6116048,15,1,1694.13111,0.10323
569,6116048,15,2,1741.12808,0.16868
570,6116048,16,0,1748.20198,0.07724
571,6116048,16,1,1793.37368,0.08859
572,6116048,16,2,1841.23147,0.16423
573,6116048,17,0,1847.8121,0.07102
574,6116048,17,1,1893.75141,0.07522
575,6116048,17,2,1941.88036,0.10944
576,6116048,18,0,1948.27708,0.07066
577,6116048,18,1,1994.87387,0.06746
578,6116048,18,2,2043.09145,0.11631
579,6116048,19,0,2049.43402,0.06862
580,6116048,18,3,2085.60139,0.57166
581,6116048,19,1,2095.84006,0.06124
582,6116048,19,2,2143.94562,0.12855
583,6116048,20,0,2149.97106,0.07147
584,6116048,19,3,2187.91518,0.49751
585,6116048,20,1,2196.79458,0.06933
586,6116048,20,2,2245.12477,0.14765
587,6116048,21,0,2250.58665,0.08863
588,6116048,20,3,2288.84343,0.58769
589,6116048,21,1,2297.82382,0.08545
590,6116048,21,2,2345.70024,0.28657
591,6116048,22,0,2351.58853,0.15734
592,6116048,21,3,2389.14367,0.91096
593,6116048,22,1,2399.28916,0.145
594,6116048,22,2,2447.71994,0.35878
595,6116048,23,0,2453.09775,0.25084
596,6116048,23,1,2501.02355,0.21729
597,6116048,23,2,2550.18689,0.44569
598,6116048,24,0,2556.10298,0.36011
599,6116048,24,1,2603.64355,0.324
600,6116048,24,2,2651.29192,0.99239
601,6116048,25,0,2656.59651,0.54391
602,6116048,25,1,2706.48054,0.5797
603,6116048,25,2,2755.03833,1.21276
604,6116048,26,0,2759.46705,1.11005
605,6116048,26,1,2809.83819,0.75856
606,6116048,26,2,2854.46258,1.55882
607,6116048,27,0,2862.66609,1.19599
608,6116048,27,1,2911.2464,1.50095
