440,5773345,9,1,611.04383,0.37654
441,5773345,10,1,668.34667,0.12139
442,5773345,11,1,722.55027,0.36445
443,5773345,11,2,745.82757,1.66615
444,5773345,12,0,753.256,0.27256
445,5773345,12,1,777.9477,0.30845
446,5773345,12,2,804.70856,0.93733
447,5773345,13,0,808.97066,0.29853
448,5773345,13,1,834.51275,0.33238
449,5773345,13,2,862.31322,1.32319
450,5773345,14,0,866.24235,0.32177
451,5773345,14,1,891.76932,0.23413
452,5773345,14,2,918.84374,0.65631
453,5773345,15,0,923.4564,0.25571
454,5773345,15,1,949.67605,0.25033
455,5773345,15,2,976.81748,0.81557
456,5773345,16,0,980.67656,0.34574
457,5773345,16,1,1005.87513,0.26958
458,5773345,16,2,1031.34943,0.76154
459,5773345,17,0,1036.34545,0.26622
460,5773345,17,1,1062.51014,0.15911
461,5773345,17,2,1088.83903,0.5099
462,5773345,18,0,1092.99631,0.18935
463,5773345,18,1,1119.51162,0.18687
464,5773345,18,2,1146.15691,0.50202
465,5773345,19,0,1150.70829,0.25686
466,5773345,19,1,1177.44658,0.17672
467,5773345,19,2,1204.79723,0.84711
468,5773345,20,0,1207.82007,0.21532
469,5773345,20,1,1236.06328,0.21198
470,5773345,20,2,1263.00193,0.9583
471,5773345,21,0,1266.279,0.33433
472,5773345,21,1,1294.79627,0.23343
473,5773345,21,2,1320.5916,1.09563
474,5773345,22,0,1324.4827,0.29954
475,5773345,22,1,1353.3718,0.39741
476,5773345,22,2,1379.94827,2.15865
477,5773345,23,0,1382.38638,0.38766
478,5773345,23,1,1411.07983,0.33691
479,5773345,23,2,1436.40849,1.157
480,5773345,24,0,1440.14047,0.43501
481,5773345,24,1,1469.72679,0.80562
482,5773345,24,2,1496.84778,1.9387
483,5773345,25,0,1499.74026,0.78682
484,5773345,25,1,1529.08792,0.76784
