1928,9410862,13,1,1593.22617,0.55742
1929,9410862,14,0,1652.41842,0.55145
1930,9410862,14,1,1699.27232,0.58487
1931,9410862,15,0,1758.45098,0.65053
1932,9410862,15,1,1806.71535,0.30153
1933,9410862,16,0,1864.4422,0.28987
1934,9410862,16,1,1911.9016,0.16082
1935,9410862,17,0,1969.94067,0.20252
1936,9410862,17,1,2019.17264,0.18092
1937,9410862,17,2,2070.37119,0.5867
1938,9410862,18,0,2077.53801,0.21037
1939,9410862,18,1,2127.01197,0.12169
1940,9410862,18,2,2178.09461,0.31258
1941,9410862,19,0,2184.83204,0.10626
1942,9410862,19,1,2234.77028,0.11698
1943,9410862,19,2,2285.95575,0.29078
1944,9410862,20,0,2291.86094,0.18308
1945,9410862,20,1,2342.4258,0.16128
1946,9410862,20,2,2393.36911,0.54085
1947,9410862,21,0,2399.37314,0.23694
1948,9410862,21,1,2449.56234,0.31115
1949,9410862,21,2,2501.51062,0.99398
1950,9410862,22,0,2507.1768,0.35848
1951,9410862,22,1,2558.39542,0.49003
1952,9410862,22,2,2610.91663,1.10876
1953,9410862,23,0,2616.20203,1.1604
1954,9410862,23,1,2666.36248,1.32606
1955,9410862,23,2,2719.02581,4.31093
1956,9410862,24,0,2724.31781,1.56462
1957,9410862,24,1,2774.68447,2.1538
1958,9410862,24,2,2828.31023,1.69147
1959,9410862,25,0,2833.12405,2.17137
1960,9410862,25,1,2881.55809,1.33011
